scorer,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img096.png,1248.8987276831522,413.06815103632243,1226.1447773445516,340.66921814077557,1176.4997947876054,330.32651344141175,1130.9918941104042,324.1208906217935,1073.0727477939668,328.2579725015389,992.399651138929,328.2579725015389,928.2748820028731,336.53213626103,934.4805048224913,454.43896983377783,1159.9514672686232,423.41085573568637,1199.2537451262056,390.3142006977221,1089.621075312949,475.1243792325056,1071.0042068540943,533.0435255489431,1147.5402216293865,481.33000205212386,1166.1570900882416,535.1120664888158,932.4119638826186,493.7412476913605,913.7950954237637,553.7289349476707,965.508618920583,504.08395239072433,984.1254873794379,564.0716396470345
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img097.png,1253.0358095628976,400.6569053970859,1230.2818592242975,330.32651344141175,1184.7739585470963,338.60067720090285,1141.334598809768,326.1894315616662,1081.346911553458,319.9838087420479,990.3311101990561,328.2579725015389,936.5490457623642,344.8063000205211,936.5490457623642,448.23334701415956,1153.7458444490048,425.4793966755591,1199.2537451262056,394.4512825774675,1091.689616252822,475.1243792325056,1079.2783706135851,522.7008208495793,1153.7458444490048,477.1929201723783,1168.225631028114,530.9749846090702,942.7546685819824,495.80978863123323,930.3434229427459,549.5918530679252,975.8513236199468,502.0154114508515,988.2625692591834,568.2087215267801
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img106.png,1279.9268417812436,402.7254463369586,1265.4470552021344,342.7377590806484,1226.1447773445516,334.4635953211573,1180.6368766673509,315.8467268623024,1128.9233531705318,313.77818592242954,1058.5929612148575,324.1208906217935,963.44007798071,355.14900471988494,990.3311101990561,450.3018879540323,1195.1166632464601,419.2737738559408,1224.076236404679,392.3827416375948,1122.7177303509134,462.71313359326894,1093.7581571926944,533.0435255489431,1168.225631028114,470.98729735276004,1166.1570900882416,528.9064436691975,1027.564847116766,489.60416581161496,1048.2502565154937,530.9749846090702,996.5367330186745,487.53562487174213,986.1940283193106,562.0030987071618
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img113.png,1296.4751693002258,404.79398727683144,1288.201005540735,338.60067720090285,1238.5560229837884,338.60067720090285,1203.3908270059515,319.9838087420479,1139.2660578698956,317.9152678021751,1046.1817155756207,326.1894315616662,977.9198645598195,359.2860865996305,1002.7423558382928,444.096265134414,1203.3908270059515,410.9996100964497,1240.6245639236613,386.1771188179765,1197.185204186333,458.5760517135234,1199.2537451262056,502.0154114508515,1178.568335727478,462.71313359326894,1166.1570900882416,522.7008208495793,1031.7019289965115,489.60416581161496,1052.387338395239,537.1806074286886,998.6052739585472,497.87832957110595,986.1940283193106,564.0716396470345
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img116.png,1304.7493330597172,402.7254463369586,1292.3380874204804,338.60067720090285,1253.0358095628976,330.32651344141175,1209.5964498255698,317.9152678021751,1147.5402216293865,311.7096449825568,1075.1412887338397,326.1894315616662,992.399651138929,344.8063000205211,998.6052739585472,446.16480607428673,1207.527908885697,415.13669197619527,1240.6245639236613,388.24565975784924,1211.6649907654423,456.50751077365067,1224.076236404679,495.80978863123323,1178.568335727478,454.43896983377783,1166.1570900882416,516.4951980299609,1029.633388056639,493.7412476913605,1052.387338395239,539.2491483685614,998.6052739585472,497.87832957110595,988.2625692591834,562.0030987071618
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img118.png,1308.8864149394626,404.79398727683144,1306.8178739995897,348.9433819002667,1255.1043505027706,330.32651344141175,1205.459367945824,315.8467268623024,1149.6087625692594,311.7096449825568,1060.6615021547304,324.1208906217935,996.5367330186745,346.87484096039384,1004.8108967781656,446.16480607428673,1213.7335317053153,415.13669197619527,1257.1728914426435,382.04003693823097,1211.6649907654423,460.6445926533961,1217.8706135850607,493.7412476913605,1180.6368766673509,464.78167453314165,1166.1570900882416,514.4266570900882,1035.839010876257,489.60416581161496,1056.5244202749845,537.1806074286886,1008.947978657911,491.6727067514877,996.5367330186745,551.660394007798
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img037.png,1026.0566332401775,428.1259338411237,996.2467806455147,344.65834657606797,938.6143989625,356.5822876139331,884.9566642921072,336.7090525508246,799.5017535207407,326.77243501927035,694.1736076862658,338.69637605713547,582.8834913328584,368.5062286517982,614.6806674338319,479.7963450052057,886.943987798418,475.82169799258406,964.449604544541,420.1766398158803,847.197517672201,523.5174621440444,853.1594881911337,579.1625203207482,884.9566642921072,529.4794326629769,910.7918698741482,583.1371673333698,,,,,606.7313734085885,517.5554916251118,604.7440499022777,577.1751968144373
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img040.png,1043.942544796975,430.11325734743446,1014.1326922023122,354.5949641076222,962.4622810382302,350.6203170950006,908.8045463678372,334.72172904451384,831.2989296217143,328.7597585255812,727.9581072935503,336.7090525508246,596.7947558770343,376.4555226770416,626.604608471697,487.74563903044907,918.7411638993915,457.93578643578644,972.3988985697845,428.1259338411237,855.1468116974445,525.5047856503552,853.1594881911337,579.1625203207482,928.6777814309457,525.5047856503552,950.5383400003652,567.238579282883,,,,,614.6806674338319,535.4414031819094,610.7060204212103,591.0864613586133
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img043.png,1057.853809341151,440.0498748789887,1028.0439567464882,352.60764060131146,978.360869088717,356.5822876139331,928.6777814309457,338.69637605713547,849.184841178512,332.73440553820296,725.9707837872395,342.6710230697572,614.6806674338319,372.48087566441995,650.4524905474271,481.78366851151657,946.5636929877435,463.89775695471894,988.2974866202712,426.1386103348128,859.1214587100662,523.5174621440444,859.1214587100662,573.2005498018156,954.5129870129867,515.5681681188009,978.360869088717,569.2259027891939,,,,,638.5285495095621,531.4667561692878,630.5792554843188,583.1371673333698
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img044.png,1061.8284563537727,434.0879043600562,1030.031280252799,356.5822876139331,984.3228396076495,360.55693462655483,924.7031344183242,344.65834657606797,825.3369591027817,334.72172904451384,720.0088132683068,344.65834657606797,630.5792554843188,364.53158163917647,648.4651670411164,481.78366851151657,956.5003105192977,459.9231099420972,1000.2214276581362,424.15128682850195,859.1214587100662,523.5174621440444,855.1468116974445,571.2132262955048,960.4749575319195,513.5808446124902,990.284810126582,569.2259027891939,,,,,,,,
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img046.png,1073.7523973916377,432.1005808537453,1043.942544796975,356.5822876139331,992.272133632893,358.56961112024396,946.5636929877435,342.6710230697572,871.0453997479312,334.72172904451384,755.780636381902,336.7090525508246,648.4651670411164,370.4935521581091,672.3130491168465,479.7963450052057,958.4876340256085,465.8850804610298,1016.1200157086232,428.1259338411237,861.108782216377,527.4921091566661,853.1594881911337,577.1751968144373,960.4749575319195,509.60619759986844,986.3101631139605,573.2005498018156,,,,,,,,
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img047.png,1077.7270444042595,430.11325734743446,1047.9171918095967,352.60764060131146,1000.2214276581362,360.55693462655483,948.5510164940542,340.68369956344634,871.0453997479312,336.7090525508246,755.780636381902,342.6710230697572,650.4524905474271,358.56961112024396,676.2876961294683,487.74563903044907,972.3988985697845,455.94846292947557,1024.0693097338665,422.1639633221911,867.0707527353095,523.5174621440444,857.1341352037552,573.2005498018156,960.4749575319195,523.5174621440444,990.284810126582,577.1751968144373,,,,,,,,
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img048.png,1083.689014923192,424.15128682850195,1049.9045153159075,356.5822876139331,998.2341041518255,358.56961112024396,952.525663506676,340.68369956344634,878.9946937731747,336.7090525508246,779.6285184576323,338.69637605713547,656.4144610663598,364.53158163917647,686.2243136610225,471.8470509799623,976.3735455824062,459.9231099420972,1026.0566332401775,424.15128682850195,871.0453997479312,517.5554916251118,857.1341352037552,571.2132262955048,962.4622810382302,517.5554916251118,988.2974866202712,577.1751968144373,,,,,,,,
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img050.png,1093.6256324547462,426.1386103348128,1067.7904268727052,354.5949641076222,1016.1200157086232,352.60764060131146,960.4749575319195,340.68369956344634,875.020046760553,330.7470820318921,765.7172539134563,338.69637605713547,660.3891080789814,360.55693462655483,700.1355782051983,477.8090214988948,990.284810126582,453.9611394231647,1030.031280252799,422.1639633221911,882.9693407857962,527.4921091566661,861.108782216377,575.1878733081264,974.3862220760952,517.5554916251118,984.3228396076495,571.2132262955048,,,,,,,,
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img051.png,1105.5495734926112,420.1766398158803,1071.765073885327,352.60764060131146,1022.0819862275557,354.5949641076222,960.4749575319195,340.68369956344634,882.9693407857962,326.77243501927035,775.6538714450105,342.6710230697572,678.275019635779,360.55693462655483,698.1482546988875,475.82169799258406,986.3101631139605,461.91043344840807,1034.0059272654207,414.2146692969477,896.8806053299722,521.5301386377336,861.108782216377,561.2766087639505,974.3862220760952,521.5301386377336,988.2974866202712,577.1751968144373,,,,,,,,
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img057.png,1115.4861910241655,416.2019928032586,1089.6509854421245,336.7090525508246,1035.9932507717315,344.65834657606797,998.2341041518255,332.73440553820296,942.5890459751217,328.7597585255812,855.1468116974445,334.72172904451384,723.9834602809285,364.53158163917647,733.9200778124828,475.82169799258406,1014.1326922023122,447.9991689042322,1065.8031033663942,406.26537527170433,1000.2214276581362,509.60619759986844,954.5129870129867,551.3399912323963,980.348192595028,515.5681681188009,994.2594571392037,577.1751968144373,785.5904889765648,523.5174621440444,815.4003415712275,577.1751968144373,710.0721957367525,529.4794326629769,712.0595192430635,597.0484318775458
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img059.png,1123.435485049409,416.2019928032586,1093.6256324547462,338.69637605713547,1051.8918388222185,342.6710230697572,1004.196074670758,330.7470820318921,942.5890459751217,324.7851115129596,839.2482236469577,338.69637605713547,721.9961367746178,376.4555226770416,731.932754306172,483.77099201782744,1014.1326922023122,469.85972747365145,1065.8031033663942,406.26537527170433,1012.1453686960015,507.61887409355757,1002.2087511644472,549.3526677260854,982.3355161013387,515.5681681188009,990.284810126582,573.2005498018156,787.5778124828757,527.4921091566661,817.3876650775385,581.149843827059,725.9707837872395,537.4287266882203,718.021489761996,591.0864613586133
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img069.png,1159.2073081630042,412.22734579063683,1129.3974555683415,336.7090525508246,1075.7397208979485,340.68369956344634,1035.9932507717315,324.7851115129596,976.3735455824062,326.77243501927035,861.108782216377,334.72172904451384,739.8820483314153,362.5442581328657,761.7426069008347,487.74563903044907,1057.853809341151,438.06255137267794,1113.4988675178547,404.27805176539346,1041.9552212906642,493.7076095493817,1047.9171918095967,547.3653442197746,998.2341041518255,505.6315505872468,990.284810126582,561.2766087639505,787.5778124828757,531.4667561692878,811.4256945586058,573.2005498018156,737.8947248251045,535.4414031819094,739.8820483314153,589.0991378523024
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img070.png,1159.2073081630042,408.2526987780152,1133.3721025809632,338.69637605713547,1089.6509854421245,340.68369956344634,1043.942544796975,330.7470820318921,972.3988985697845,322.7977880066487,877.0073702668637,338.69637605713547,763.7299304071455,364.53158163917647,781.615841963943,487.74563903044907,1047.9171918095967,447.9991689042322,1115.4861910241655,406.26537527170433,1035.9932507717315,501.65690357462506,1051.8918388222185,549.3526677260854,996.2467806455147,503.64422708093593,990.284810126582,569.2259027891939,789.5651359891865,531.4667561692878,811.4256945586058,581.149843827059,,,,
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img075.png,1168.225631028114,404.79398727683144,1155.8143853888778,334.4635953211573,1116.512107531295,348.9433819002667,1079.2783706135851,332.39505438128447,1021.3592242971478,326.1894315616662,899.3153088446544,338.60067720090285,785.5455571516521,375.8344141186127,800.0253437307614,481.33000205212386,1079.2783706135851,444.096265134414,1116.512107531295,400.6569053970859,1048.2502565154937,493.7412476913605,1050.3187974553666,541.3176893084342,1021.3592242971478,510.2895752103426,992.399651138929,568.2087215267801,789.6826390313976,533.0435255489431,793.8197209111432,582.6885081058895,866.21865380669,530.9749846090702,903.4523907243998,593.0312128052533
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img087.png,1217.8706135850607,415.13669197619527,1199.2537451262056,346.87484096039384,1157.8829263287503,342.7377590806484,1110.3064847116766,324.1208906217935,1039.9760927560028,322.05234968192065,948.9602914016008,344.8063000205211,855.8759491073262,367.5602503591216,868.2871947465627,462.71313359326894,1135.1289759901501,431.68501949517736,1166.1570900882416,406.86252821670416,1064.7985840344759,487.53562487174213,1050.3187974553666,545.4547711881796,1139.2660578698956,487.53562487174213,1155.8143853888778,539.2491483685614,847.6017853478351,506.15249333059705,822.779294069362,572.3458034065256,917.9321773035093,526.8379027293247,961.3715370408373,570.2772624666529
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img088.png,1222.0076954648061,421.34231479581354,1205.459367945824,338.60067720090285,1166.1570900882416,340.66921814077557,1120.6491894110404,324.1208906217935,1056.5244202749845,328.2579725015389,963.44007798071,338.60067720090285,870.3557356864357,365.49170941924876,860.0130309870718,462.71313359326894,1141.334598809768,427.5479376154319,1178.568335727478,396.51982351734034,1062.730043094603,502.0154114508515,1052.387338395239,557.8660168274163,1149.6087625692594,483.3985429919966,1162.0200082084962,530.9749846090702,843.4647034680896,508.2210342704699,826.9163759491074,570.2772624666529,922.0692591832548,514.4266570900882,961.3715370408373,566.1401805869074
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img094.png,1253.0358095628976,404.79398727683144,1224.076236404679,332.39505438128447,1182.7054176072238,338.60067720090285,1135.1289759901501,322.05234968192065,1066.8671249743484,317.9152678021751,979.9884054996922,338.60067720090285,901.3838497845271,363.42316847937605,928.2748820028731,464.78167453314165,1159.9514672686232,425.4793966755591,1199.2537451262056,392.3827416375948,1077.2098296737126,493.7412476913605,1054.455879335112,543.3862302483069,1159.9514672686232,470.98729735276004,1159.9514672686232,530.9749846090702,909.6580135440182,512.3581161502153,915.8636363636364,570.2772624666529,938.617586702237,520.6322799097064,963.44007798071,574.4143443463985
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img096.png,1265.4470552021344,406.86252821670416,1255.1043505027706,351.0119228401394,1211.6649907654423,338.60067720090285,1170.294171967987,319.9838087420479,1091.689616252822,322.05234968192065,979.9884054996922,332.39505438128447,909.6580135440182,359.2860865996305,942.7546685819824,466.8502154730145,1164.0885491483687,425.4793966755591,1209.5964498255698,394.4512825774675,1085.4839934332035,493.7412476913605,1062.730043094603,543.3862302483069,1155.8143853888778,479.261461112251,1172.36271290786,535.1120664888158,959.3029961009646,510.2895752103426,971.7142417402011,553.7289349476707,936.5490457623642,512.3581161502153,951.0288323414735,570.2772624666529
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img101.png,1279.9268417812436,398.58836445721306,1261.309973322389,330.32651344141175,1224.076236404679,326.1894315616662,1184.7739585470963,317.9152678021751,1126.8548122306588,315.8467268623024,1052.387338395239,324.1208906217935,946.8917504617281,355.14900471988494,967.5771598604557,458.5760517135234,1195.1166632464601,423.41085573568637,1232.35040016417,390.3142006977221,1120.6491894110404,479.261461112251,1099.9637800123128,524.769361789452,1159.9514672686232,477.1929201723783,1168.225631028114,533.0435255489431,1023.4277652370205,510.2895752103426,1033.7704699363844,557.8660168274163,953.0973732813462,514.4266570900882,963.44007798071,582.6885081058895
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img114.png,1308.8864149394626,394.4512825774675,1281.9953827211166,338.60067720090285,1246.8301867432792,332.39505438128447,1199.2537451262056,313.77818592242954,1126.8548122306588,317.9152678021751,1060.6615021547304,330.32651344141175,990.3311101990561,348.9433819002667,1004.8108967781656,464.78167453314165,1213.7335317053153,421.34231479581354,1255.1043505027706,384.1085778781037,1211.6649907654423,473.05583829263276,1215.8020726451878,512.3581161502153,1176.4997947876054,466.8502154730145,1172.36271290786,528.9064436691975,1025.496306176893,512.3581161502153,1039.9760927560028,551.660394007798,990.3311101990561,506.15249333059705,984.1254873794379,555.7974758875436
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img037.png,966.436928050852,475.82169799258406,942.5890459751217,394.3414342338392,884.9566642921072,384.40481670228496,829.3116061154035,352.60764060131146,741.8693718377262,334.72172904451384,642.5031965221838,340.68369956344634,527.2384331561547,348.6329935886897,529.2257566624655,473.8343744862732,825.3369591027817,469.85972747365145,886.943987798418,449.98649241054295,769.691900926078,515.5681681188009,771.679224432389,585.1244908396807,829.3116061154035,515.5681681188009,837.2609001406468,571.2132262955048,602.7567263959669,523.5174621440444,644.4905200284946,577.1751968144373,527.2384331561547,525.5047856503552,519.2891391309113,585.1244908396807
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img039.png,980.348192595028,477.8090214988948,946.5636929877435,390.3667872212176,878.9946937731747,376.4555226770416,825.3369591027817,342.6710230697572,737.8947248251045,342.6710230697572,640.515873015873,338.69637605713547,525.2511096498438,348.6329935886897,545.1243447129523,471.8470509799623,829.3116061154035,473.8343744862732,902.8425758489047,451.9738159168538,843.2228706595795,523.5174621440444,857.1341352037552,573.2005498018156,773.6665479386998,519.5428151314227,771.679224432389,583.1371673333698,612.6933439275211,537.4287266882203,652.439814053738,575.1878733081264,541.1496977003305,517.5554916251118,525.2511096498438,583.1371673333698
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img040.png,986.3101631139605,481.78366851151657,952.525663506676,396.3287577401501,888.931311304729,378.44284618335246,829.3116061154035,344.65834657606797,735.9074013187935,340.68369956344634,626.604608471697,340.68369956344634,531.2130801687764,346.64567008237884,537.1750506877089,469.85972747365145,843.2228706595795,471.8470509799623,904.8298993552157,455.94846292947557,851.1721646848227,525.5047856503552,867.0707527353095,575.1878733081264,777.6411949513215,523.5174621440444,783.603165470254,577.1751968144373,608.7186969148994,525.5047856503552,648.4651670411164,579.1625203207482,545.1243447129523,527.4921091566661,521.2764626372222,585.1244908396807
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img046.png,1014.1326922023122,477.8090214988948,980.348192595028,400.3034047527718,912.779193380459,378.44284618335246,865.0834292289987,344.65834657606797,791.5524594954973,334.72172904451384,674.3003726231574,334.72172904451384,559.0356092571282,348.6329935886897,582.8834913328584,463.89775695471894,882.9693407857962,465.8850804610298,936.6270754561892,455.94846292947557,853.1594881911337,529.4794326629769,878.9946937731747,573.2005498018156,791.5524594954973,523.5174621440444,783.603165470254,577.1751968144373,622.6299614590753,531.4667561692878,646.4778435348055,583.1371673333698,586.85813834548,525.5047856503552,588.8454618517909,579.1625203207482
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img053.png,1028.0439567464882,467.8724039673407,1010.1580451896905,392.35411072752834,948.5510164940542,374.4681991707307,898.8679288362832,346.64567008237884,819.3749885838492,336.7090525508246,702.1229017115093,334.72172904451384,580.8961678265475,346.64567008237884,610.7060204212103,457.93578643578644,886.943987798418,465.8850804610298,976.3735455824062,442.0371983852996,857.1341352037552,525.5047856503552,884.9566642921072,581.149843827059,815.4003415712275,519.5428151314227,795.527106508119,571.2132262955048,662.3764315852923,511.5935211061793,702.1229017115093,563.2639322702613,624.6172849653861,521.5301386377336,638.5285495095621,583.1371673333698
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img065.png,1073.7523973916377,463.89775695471894,1047.9171918095967,382.4174931959741,990.284810126582,376.4555226770416,948.5510164940542,338.69637605713547,882.9693407857962,336.7090525508246,773.6665479386998,332.73440553820296,650.4524905474271,356.5822876139331,678.275019635779,469.85972747365145,942.5890459751217,463.89775695471894,1008.1707216833797,444.02452189161045,877.0073702668637,525.5047856503552,878.9946937731747,575.1878733081264,960.4749575319195,509.60619759986844,992.272133632893,565.2512557765722,,,,,,,,
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img076.png,1117.4735145304765,453.9611394231647,1099.5876029736787,374.4681991707307,1045.9298683032857,372.48087566441995,998.2341041518255,340.68369956344634,914.76651688677,338.69637605713547,821.36231209016,336.7090525508246,712.0595192430635,344.65834657606797,727.9581072935503,465.8850804610298,994.2594571392037,463.89775695471894,1049.9045153159075,442.0371983852996,906.8172228615265,513.5808446124902,886.943987798418,577.1751968144373,974.3862220760952,515.5681681188009,1002.2087511644472,565.2512557765722,,,,,,,,
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img080.png,1129.3974555683415,455.94846292947557,1115.4861910241655,372.48087566441995,1067.7904268727052,370.4935521581091,1018.107339214934,340.68369956344634,950.5383400003652,330.7470820318921,835.273576634336,334.72172904451384,729.945430799861,344.65834657606797,739.8820483314153,481.78366851151657,996.2467806455147,469.85972747365145,1059.8411328474617,432.1005808537453,946.5636929877435,517.5554916251118,916.7538403930807,561.2766087639505,984.3228396076495,517.5554916251118,1004.196074670758,567.238579282883,807.4510475459842,521.5301386377336,849.184841178512,577.1751968144373,,,,
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img081.png,1135.359426087274,453.9611394231647,1119.4608380367872,376.4555226770416,1065.8031033663942,370.4935521581091,1016.1200157086232,338.69637605713547,948.5510164940542,334.72172904451384,841.2355471532685,340.68369956344634,739.8820483314153,352.60764060131146,743.856695344037,475.82169799258406,1004.196074670758,455.94846292947557,1071.765073885327,434.0879043600562,956.5003105192977,525.5047856503552,922.7158109120132,573.2005498018156,982.3355161013387,521.5301386377336,998.2341041518255,565.2512557765722,819.3749885838492,521.5301386377336,861.108782216377,573.2005498018156,743.856695344037,523.5174621440444,745.8440188503478,591.0864613586133
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img082.png,1143.3087201125174,447.9991689042322,1127.4101320620305,380.43016968966333,1075.7397208979485,374.4681991707307,1020.0946627212447,340.68369956344634,926.690457924635,330.7470820318921,849.184841178512,336.7090525508246,735.9074013187935,350.6203170950006,743.856695344037,471.8470509799623,1012.1453686960015,459.9231099420972,1071.765073885327,430.11325734743446,966.436928050852,521.5301386377336,952.525663506676,565.2512557765722,992.272133632893,523.5174621440444,1002.2087511644472,573.2005498018156,815.4003415712275,523.5174621440444,851.1721646848227,573.2005498018156,745.8440188503478,515.5681681188009,747.8313423566588,585.1244908396807
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img086.png,1153.2453376440717,453.9611394231647,1131.3847790746522,376.4555226770416,1091.6383089484352,366.51890514548734,1034.0059272654207,332.73440553820296,954.5129870129867,336.7090525508246,845.2101941658902,338.69637605713547,769.691900926078,350.6203170950006,769.691900926078,459.9231099420972,1037.9805742780425,459.9231099420972,1081.701691416881,432.1005808537453,1028.0439567464882,509.60619759986844,1039.9678977843532,549.3526677260854,994.2594571392037,511.5935211061793,1000.2214276581362,565.2512557765722,819.3749885838492,517.5554916251118,857.1341352037552,579.1625203207482,747.8313423566588,517.5554916251118,737.8947248251045,583.1371673333698
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img095.png,1187.029837251356,449.98649241054295,1159.2073081630042,378.44284618335246,1113.4988675178547,362.5442581328657,1077.7270444042595,336.7090525508246,1016.1200157086232,334.72172904451384,892.9059583173505,336.7090525508246,803.4764005333625,348.6329935886897,801.4890770270515,459.9231099420972,1075.7397208979485,451.9738159168538,1121.448161543098,430.11325734743446,1063.8157798600835,495.69493305569256,1079.7143679105702,537.4287266882203,1008.1707216833797,511.5935211061793,1002.2087511644472,567.238579282883,833.2862531280252,523.5174621440444,853.1594881911337,575.1878733081264,779.6285184576323,517.5554916251118,755.780636381902,579.1625203207482
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img103.png,1202.9284253018427,442.0371983852996,1181.0678667324235,364.53158163917647,1137.3467495935847,354.5949641076222,1085.6763384295027,332.73440553820296,1000.2214276581362,330.7470820318921,920.7284874057025,332.73440553820296,841.2355471532685,342.6710230697572,849.184841178512,453.9611394231647,1087.6636619358137,440.0498748789887,1139.3340730998957,408.2526987780152,1071.765073885327,501.65690357462506,1075.7397208979485,543.3906972071529,1037.9805742780425,503.64422708093593,1012.1453686960015,567.238579282883,837.2609001406468,513.5808446124902,853.1594881911337,569.2259027891939,884.9566642921072,517.5554916251118,930.6651049372567,569.2259027891939
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img104.png,1202.9284253018427,438.06255137267794,1185.0425137450452,368.5062286517982,1139.3340730998957,358.56961112024396,1095.612955961057,328.7597585255812,1016.1200157086232,328.7597585255812,910.7918698741482,336.7090525508246,831.2989296217143,352.60764060131146,855.1468116974445,449.98649241054295,1089.6509854421245,438.06255137267794,1141.3213966062065,412.22734579063683,1071.765073885327,505.6315505872468,1091.6383089484352,543.3906972071529,1035.9932507717315,503.64422708093593,1014.1326922023122,565.2512557765722,839.2482236469577,511.5935211061793,853.1594881911337,563.2639322702613,912.779193380459,513.5808446124902,954.5129870129867,571.2132262955048
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img110.png,1218.8270133523295,436.0752278663671,1200.941101795532,364.53158163917647,1155.2326611503825,356.5822876139331,1111.5115440115437,324.7851115129596,1028.0439567464882,326.77243501927035,932.6524284435675,336.7090525508246,859.1214587100662,352.60764060131146,869.0580762416205,455.94846292947557,1103.5622499863005,432.1005808537453,1151.2580141377607,414.2146692969477,1065.8031033663942,497.6822565620033,1073.7523973916377,539.4160501945312,1105.5495734926112,485.7583155241383,1099.5876029736787,525.5047856503552,853.1594881911337,503.64422708093593,853.1594881911337,565.2512557765722,926.690457924635,511.5935211061793,970.4115750634737,565.2512557765722
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img111.png,1222.8016603649512,432.1005808537453,1202.9284253018427,364.53158163917647,1149.27069063145,348.6329935886897,1113.4988675178547,324.7851115129596,1045.9298683032857,326.77243501927035,966.436928050852,332.73440553820296,863.096105722688,352.60764060131146,873.032723254242,451.9738159168538,1101.5749264799895,434.0879043600562,1155.2326611503825,406.26537527170433,1071.765073885327,489.73296253675994,1077.7270444042595,543.3906972071529,1113.4988675178547,479.7963450052057,1107.5368969989222,535.4414031819094,847.197517672201,505.6315505872468,855.1468116974445,575.1878733081264,928.6777814309457,511.5935211061793,976.3735455824062,571.2132262955048
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img112.png,1220.8143368586404,430.11325734743446,1202.9284253018427,360.55693462655483,1153.2453376440717,348.6329935886897,1105.5495734926112,320.81046450033784,1035.9932507717315,324.7851115129596,946.5636929877435,334.72172904451384,873.032723254242,354.5949641076222,875.020046760553,455.94846292947557,1111.5115440115437,434.0879043600562,1157.2199846566932,412.22734579063683,1067.7904268727052,497.6822565620033,1069.777750379016,547.3653442197746,1121.448161543098,489.73296253675994,1111.5115440115437,535.4414031819094,855.1468116974445,509.60619759986844,853.1594881911337,575.1878733081264,924.7031344183242,517.5554916251118,972.3988985697845,567.238579282883
labeled-data\cam21_2019-09-05_05-53-18_43361_43519\img116.png,1232.7382778965055,428.1259338411237,1220.8143368586404,366.51890514548734,1171.1312492008692,356.5822876139331,1125.4228085557197,324.7851115129596,1063.8157798600835,320.81046450033784,976.3735455824062,332.73440553820296,878.9946937731747,346.64567008237884,886.943987798418,455.94846292947557,1135.359426087274,430.11325734743446,1167.1566021882475,410.2400222843261,1073.7523973916377,491.7202860430708,1079.7143679105702,547.3653442197746,1131.3847790746522,481.78366851151657,1151.2580141377607,535.4414031819094,859.1214587100662,501.65690357462506,859.1214587100662,565.2512557765722,930.6651049372567,507.61887409355757,964.449604544541,561.2766087639505
